name,difficulty,shots,baseline_easy,baseline_hard,response,diff
Leira Solberg,Easy,1,38,29,37,1
William Dupont,Easy,1,37,26,37,0
Hugo Wilson,Easy,1,38,18,31,7
Setsuro Arai,Easy,1,40,33,40,0
Tyra Blomgren,Hard,2,39,31,27,4
Brendan Clark,Hard,3,33,21,7,14
Fleur Favreau,Hard,3,39,30,15,15
Phillip Muir,Hard,3,40,40,35,5
Petra Winkler,Easy,3,34,14,33,1
Lawrence Jones,Hard,3,36,23,12,11
Katherine Bruce,Easy,1,40,34,40,0
Margaret Burke,Easy,1,38,25,35,3
Maaran Ramanujan,Easy,2,35,12,31,4
William Hall,Easy,3,38,23,34,4
Kirk Larsen,Hard,2,24,8,1,7
Lamont Jensen,Hard,1,33,14,6,8
Salvatore Coulon,Hard,1,28,6,6,0
Johanna Grahn,Easy,2,37,20,34,3
Dane Eklund,Easy,3,22,6,15,7
Kanna Kobayashi,Hard,3,37,16,7,9
Mangala Chaudhuri,Easy,2,37,24,35,2
Tobias Sorensen,Easy,3,27,13,26,1
Thierry Bouvier,Hard,2,31,13,6,7
Emaan Achari,Easy,1,39,31,37,2
Fabrice Sato,Easy,3,32,28,36,-4
Antje Lehmann,Easy,2,37,22,37,0
Mana Saha,Hard,2,38,24,25,-1
Chiyako Okamoto,Hard,2,40,37,35,2
Tolvald Blomgren,Hard,1,40,30,33,-3
Laura Solberg,Easy,1,35,26,39,-4
Pierrick Carlsen,Hard,1,39,29,27,2
Signe Svendsen,Hard,2,38,18,19,-1
Sayumi Nakashima,Hard,1,35,21,19,2
Thomas Kumar,Easy,2,38,21,37,1
Magdalena Eklund,Easy,3,39,24,36,3
Ren Sato,Easy,2,26,8,24,2
Gerik Sorensen,Hard,2,38,27,19,8
Laurie Thorn,Hard,1,38,20,19,1
Kiko Koyama,Hard,2,38,26,19,7
Takahiro McCarthy,Hard,2,39,29,25,4
Dr Naoki McCarthy,Hard,3,39,34,36,-2
Nadeline Simon,Easy,1,40,28,38,2
Kayoko Ichikawa,Easy,2,26,5,23,3
Hakan Blomgren,Easy,2,34,26,39,-5
Josh Brown,Hard,1,38,37,32,5
Pierre Connolly,Easy,3,31,19,33,-2
Gert Sorensen,Hard,2,38,36,31,5
Melody Regan,Hard,1,39,37,37,0
Lena Jensen,Hard,3,40,36,33,3
Alexander Edwards,Hard,1,35,23,15,8
Hannah Collins,Easy,3,39,22,37,2
Claudette Lund,Easy,3,40,38,40,0
Nathan Delacroix,Hard,1,39,37,32,5
Miyu Yamada,Hard,3,40,38,36,2
Coralie Bouvier,Hard,3,39,29,27,2
Florence Connolly,Hard,3,40,31,26,5
Viggo Carlsen,Easy,3,38,27,37,1
Illona Ibsen,Easy,1,40,29,39,1
Dr Haruki Okada,Easy,2,39,26,39,0
Elias Carlsen,Easy,2,27,13,27,0
